CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U40101HP2012PTC000232,HIMALYA HYDEL ENERGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,20000000.00,100000.00,2012-09-07,"VILLAGE JARAD   P O PIPLAGE BHUNTAR,KULLU,Kulu,Himachal Pradesh,175125-India",Unlisted,Active,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2013PTC000507,KUNR HYDRO POWER AND CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-09-02,"VILLAGE BHAIRU, PO NERTI   TEHSIL SHAHPUR,KANGRA,Kangra,Himachal Pradesh,176208-India",Unlisted,Strike Off,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40106HP2016PTC006320,BEAS KUND HYDRO ENERGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,200000.00,2016-08-26,"117/5, REGENCY COMPLEX   ANAJ MANDI ROAD,PAONTA SAHIB,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,40106,"Electricity, Gas and Water companies"
U40300HP2012PTC000201,CHAMBA HYDRO VENTURES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2012-08-08,"Vill �x80x93 Tangroti, P.O �x80x93 Ramerh   Tehsil �x80x93 Dharamshala,Kangra,Kangra,Himachal Pradesh,176052-India",Unlisted,Active,himachal pradesh,Indian,40300,"Electricity, Gas and Water companies"
U40300HP2021PTC008318,GUNADEVI HYDRO POWER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-01-22,"NAGROTA BA, 2225 NAGROTA BAGWAN,Kangra,Kangra,Himachal Pradesh,176047-India",Unlisted,Active,himachal pradesh,Indian,40300,"Electricity, Gas and Water companies"
U68100HP2024PTC010692,ALTUNA INFRASTRUCTURE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,600000.00,2024-02-27,"C/O JAI PRAKASH,SHOP NO 2,VIL KHEL BERSER KUMARHATI,Solan,Solan,Himachal Pradesh,173229-India",Unlisted,Active,himachal pradesh,Indian,68100,Real Estate and Renting
U68200HP2023PTC010465,EKJAP DEVELOPERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-10-31,"1223 , VILL GULHA,DHARAMPUR,KASAULI,Kasauli,Solan,Himachal Pradesh,173209-India",Unlisted,Active,himachal pradesh,Indian,68200,Real Estate and Renting
U15130HP2019PTC007334,YAMUNAGIRI DEVBHOOMI PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-02-09,"H.NO. 1 / OLD WARD 5(NEW 35/7),   NEAR BANGRAN CHOWK,,PAONTA SAHIB,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,15130,Manufacturing (Food stuffs)
U15400HP2015PTC001090,VIKRANT FOOD & BEVERAGE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-12-07,"village Nirsu, Post - Duttnagar   Tehshil - Rampur, District - shimla,Shimla,Himachal Pradesh,172001-India",Unlisted,Active,himachal pradesh,Indian,15400,Manufacturing (Food stuffs)
U15411HP2015PTC000898,VIPUL FOOD PRODUCTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-03-12,"Bain Attarian, Village Kandrori   Tehsil Indora, Dist Kangra (HP),Indora,Kangra,Himachal Pradesh,176401-India",Unlisted,Strike Off,himachal pradesh,Indian,15411,Manufacturing (Food stuffs)
U15490HP2022PTC009327,RI DEV RIDER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-05-17,"C/o Shashi Bhushan   Uper Bazzar Rohru, 171207,01,Shimla,Shimla,Himachal Pradesh,171207-India",Unlisted,Active,himachal pradesh,Indian,15490,Manufacturing (Food stuffs)
L31901HP2009PLC031083,INOX WIND LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,50000000000.00,38137939840.00,2009-04-09,"Plot No. 1, Khasra Nos. 264 to 267   Industrial Area,Village Basal,Una,Himachal Pradesh,174303-India",Listed,Active,himachal pradesh,Indian,31901,Manufacturing (Machinery and Equipments)
L43292HP1980PLC031020,RUDRA ECOVATION LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,335000000.00,234368000.00,1980-02-20,"PLOT NO. 43-44,   INDUSTRIAL AREA,,BAROTOWALA,Himachal Pradesh,174103-India",Listed,Active,himachal pradesh,Indian,43292,Construction
U00388HP2006PTC029536,BEAS PROJECTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,10000000.00,100000.00,2006-01-13,"Eadara Satyanarayana,Murthy  House  No B  4   Line No  1,Sector  1,NEW SHIMLA,Shimla,Himachal Pradesh,171001-India",Unlisted,Strike Off,himachal pradesh,Indian,00388,Others
U00500HP2006PTC029496,TEK CHAND CONSTRUCTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-01-06,"VILLAGE BARI, P.O. GUMANU,MANDI, (HP).,MANDI, (HP).,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,00500,Others
U29309HP1984PTC006018,SHIVALIK SPRINGS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,200000.00,1984-11-27,"Anandvas, Khilini,   SHIMLA,himachal pradesh,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,29309,Manufacturing (Machinery and Equipments)
U31300HP1979PTC003981,HIM CABLES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,15000.00,1979-05-22,"38,INDUSTRIAL ESTATE   MEHATPUR,UNA,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,31300,Manufacturing (Machinery and Equipments)
U31909HP2020PTC008178,KIEL ELEVATORS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-10-29,"C/O DHARAM PAL, SHOP NO.2, NEAR HPSIDC   EXTENSION BILANWALI,P.O.BADDI,TEH. BADDI,BADDI,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,31909,Manufacturing (Machinery and Equipments)
U32109HP2012PTC000242,ALONE RECHARGE SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,100000.00,2012-09-18,"RESHAN DEEP COMPLEX   UNA ROAD,AMB,Una,Himachal Pradesh,177203-India",Unlisted,Strike Off,himachal pradesh,Indian,32109,Manufacturing (Machinery and Equipments)
U62099HP2023PTC010117,INTELLIVIZE IT SOLUTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-05-25,"# 323/01,Moh-Dhabon, S.V.N. School,Nahan,Sirmaur,Himachal Pradesh,173001-India",Unlisted,Active,himachal pradesh,Indian,62099,Business Services
U01119HP1998PTC021843,HIM SHRISHTI KRISHI NIRMAN PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,4000.00,1998-09-30,"DURGA COTTAGECHAKKAR SHIMLA   SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,01119,Agriculture and Allied Activities
U01222HP1994PLC015496,JAI DEVA FORESTS INDIA LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,500000.00,500000.00,1994-12-28,"MAIN BAZARNALAGARH   DISTT  SOLAN,HIMACHAL PRADESH,Himachal Pradesh,174101-India",Unlisted,Strike Off,himachal pradesh,Indian,01222,Agriculture and Allied Activities
U15500HP2010PTC031396,MALHOTRA BEVERAGES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-06-16,"H.NO.26/1, JAWAHAR NAGAR   MANDI, DISTT MANDI,MANDI,Mandi,Himachal Pradesh,175001-India",Unlisted,Active,himachal pradesh,Indian,15500,Manufacturing (Food stuffs)
U53200HP2024PTC011242,NINJA DELIVERIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-11-12,"WARD NO 2 VPO GHAROH,TEHSIL DHARAMSHALA,Dharamsala,Kangra,Himachal Pradesh,176215-India",Unlisted,Active,himachal pradesh,Indian,53200,"Transport, storage and Communications"
U55100HP2017PTC006650,DIVIYO APPARELS INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,1000000.00,2017-06-23,"Nambardaar Building, 2nd Floor,   Jaunaji Road,,SOLAN,Solan,Himachal Pradesh,173212-India",Unlisted,Active,himachal pradesh,Indian,55100,Trading
U55100HP2022PTC009195,AARGEE HOTELS AND RESORTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-03-10,"SH. NISHI KANT SHARMA,   NEAR SNOW VIEW, SANJAULI 1114,,SHIMLA,Shimla,Himachal Pradesh,171001-India",Unlisted,Active,himachal pradesh,Indian,55100,Trading
U55101HP1977PTC003751,HIMALYAN HOLIDAY RESORT PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,107500.00,1977-07-05,"CHANDPUR ESTATEPALAMPUR,HIMACHAL PARDESH,Himachal Pradesh,176061-India",Unlisted,Strike Off,himachal pradesh,Indian,55101,Trading
U55101HP1988PTC008665,SNOWLINE HOTELS AND RESORTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2000000.00,20000.00,1988-09-09,"SHIMLA   SHIMLA,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,55101,Trading
U55101HP1990PTC010750,DALEVIEW HOTELS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,4000.00,1990-10-11,"HOTEL BREADVIEW BUILDINGSANJAULI   SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Under process of striking off,himachal pradesh,Indian,55101,Trading
U55101HP1991PTC011072,LUXURY HOTELS AND MOTELS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,5000000.00,4000000.00,1991-02-11,"SAUBHAGYA VILL PAROTHATEH KANDAGHAT   SOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U55101HP1992PTC012650,MASHOO RESORTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,300000.00,300000.00,1992-10-13,"119-7, Upper Samkhetar   DISTT MANDI,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,55101,Trading
U55101HP1993PTC013446,HIMGIRI RESORTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,600000.00,400000.00,1993-06-18,"KIMU GHATGARKHAL KASAULI   DISTT SOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,55101,Trading
U55101HP1995PTC007305,VALLEY VIEW RESORTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,501000.00,1995-09-29,"NO 1SHIMLA HOTEL   DISTT SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,55101,Trading
U55101HP2008PTC030936,SHIVA PEACE PARADISE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-08-01,"C/O RAJ HOTEL   KANGRA,KANGRA,Kangra,Himachal Pradesh,176047-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U55101HP2024PTC010606,CENTRE PARK GRAND PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2024-01-22,"MOHAL BASAL,PATTI KHATAR,Solan,Solan,Himachal Pradesh,173211-India",Unlisted,Active,himachal pradesh,Indian,55101,"Transport, storage and Communications"
U55101HP2024PTC011065,VIAJES SOHUM PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,300000.00,300000.00,2024-08-05,"3333, Village Kalmi Dhar,,Fatti Jana, P.O Larenkelo,Kullu(T),Kullu,Himachal Pradesh,175104-India",Unlisted,Active,himachal pradesh,Indian,55101,"Transport, storage and Communications"
U55101HP2025PTC011506,REAL AUREA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2025-03-10,"MOHAL KHALI,PO KUMARHATTI,Solan,Solan,Himachal Pradesh,173229-India",Unlisted,Active,himachal pradesh,Indian,55101,"Transport, storage and Communications"
U55109HP2019PTC007469,EKADASA ENTERPRISES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-05-23,"DOOR NO 11 C/O SK UPMANYU,EX MINISTER   REHLOO ROAD,SHAHPUR,Kangra,Himachal Pradesh,176206-India",Unlisted,Active,himachal pradesh,Indian,55109,Trading
U55200HP2005PTC027855,PUNCHES N BUNCHES FOODS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-01-17,"C/o Mrs B.D. Katoch   VPO BHEALTH (NEAR SUJANPUR),BHEALTH,Himachal Pradesh,176110-India",Unlisted,Dormant under section 455,himachal pradesh,Indian,55200,Trading
U99999HP1949PTC001466,DHINGI LABORATORIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,20000.00,2000.00,1949-03-01,"kotwali bazar   dharamshala,HIMACHAL PARDESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,99999,"Community, personal and Social Services"
U01611HP2024PTC010852,VAMNETRA FARMER PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-04-28,"C/o Anu Sharma, Behind Airtel Office,Opp. Maharana Pratap College Amb,Amb,Una,Himachal Pradesh,177203-India",Unlisted,Active,himachal pradesh,Indian,01611,Agriculture and Allied Activities
U01639HP2023PTC010050,KHUNDIAN FARMERS PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,3000000.00,1100000.00,2023-04-29,"C/O PARDEEP KUMAR,VILL SIHOT,Dera Gopipur(T),Kangra,Himachal Pradesh,176031-India",Unlisted,Active,himachal pradesh,Indian,01639,Agriculture and Allied Activities
U33100HP2021PTC008981,HEXAKORE TECHNO BUILD PROJECTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-11-24,"C/o. Ghuni Singh, Karuana   Post Karuana,Baddi,Solan,Himachal Pradesh,174103-India",Unlisted,Active,himachal pradesh,Indian,33100,Manufacturing (Machinery and Equipments)
U34102HP2006PTC029725,KUKA MOTORS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,100000.00,2006-02-16,"NH 21VPO NERCHOWK   DISST MANDI,himachal pradesh,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,34102,Manufacturing (Machinery and Equipments)
U35109HP2023PTC010005,SDA RUDRA INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-13,"Palchan Tehsil Manali,Distt. Kullu,Naggar,Kullu,Himachal Pradesh,175103-India",Unlisted,Active,himachal pradesh,Indian,35109,"Electricity, Gas and Water companies"
U63031HP2020PTC007856,AJONE TOURISM PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-03-30,"C/O LEKH RAJ   TRILOK BHAWAN COMELY BANK,SHIMLA,Shimla,Himachal Pradesh,177001-India",Unlisted,Active,himachal pradesh,Indian,63031,"Transport, storage and Communications"
U10302HP2024PTC010992,LITTLEWILD AGRI PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-28,"Ward No. 8,PO Chowki Khalet,Palampur,Kangra,Himachal Pradesh,176102-India",Unlisted,Active,himachal pradesh,Indian,10302,Manufacturing (Food stuffs)
U14090HP2005PTC028659,SUMERU BIO-TECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,110000.00,2005-07-12,"SMART LINEPHAGLI   SHIMLA,HP,Himachal Pradesh,171001-India",Unlisted,Strike Off,himachal pradesh,Indian,14090,Mining and Quarrying
U15122HP2006PTC030558,GURU SHARAN INFOTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2006-09-05,"HOUSE NO 269/13, SAULI KHAD   MANDI DISTT MANDI,MANDI,Himachal Pradesh,175001-India",Unlisted,Active,himachal pradesh,Indian,15122,Manufacturing (Food stuffs)
U36990HP2020PTC007806,BIOCORN PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-02-06,"PLOT NO. 44,   INDUSTIRAL AREA, DISTT SIRMAUR,KALA AMB,Sirmaur,Himachal Pradesh,173030-India",Unlisted,Active,himachal pradesh,Indian,36990,Manufacturing (Others)
U36998HP2021PTC008707,EVETS GLASS & POLYMER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,25000000.00,25000000.00,2021-07-26,"Plot No. 39, Industrial Area   Barotiwala, Baddi Solan,Solan,Solan,Himachal Pradesh,174103-India",Unlisted,Active,himachal pradesh,Indian,36998,Manufacturing (Others)
U40101HP2004PTC027681,UGRESHI POWER PROJECTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,4000000.00,1260000.00,2004-12-02,"SAI BHAWAN   SECTOR-4,,NEW SHIMLA,Shimla,Himachal Pradesh,171009-India",Unlisted,Active,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2007PTC030667,P.S.C. HYDRO POWER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-03-19,"VPO JADOL   SUNDER NAGAR,MANDI,Mandi,Himachal Pradesh,174401-India",Unlisted,Strike Off,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2007PTC030707,BHAGESHWARI HYDRO POWER PROJECT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-04-10,"SUPER LODGE, NEAR CEMETRY ROAD   SANJAULI,SHIMLA,Himachal Pradesh,171006-India",Unlisted,Active,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2007PTC030727,PERENNIAL ENERGY RESOURCES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,0.00,2007-04-13,"64, M.I.G, Sector-I,,Parwanoo,Solan,Himachal Pradesh,173220-India",Unlisted,Active,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2011PTC031789,RIDHAN ENERGY PROJECT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-10-27,"H. NO. 131, WARD NO. 8   HAMIRPUR,HAMIRPUR,Himachal Pradesh,177001-India",Unlisted,Active,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2013PTC000337,VAISHALI HYDRO PROJECT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,10000000.00,100000.00,2013-02-13,"Hotal Vaishali   Gandhi Nagar,Kulu,Himachal Pradesh,175130-India",Unlisted,Under process of striking off,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101HP2014PTC000827,RUDRAVEER HYDRO ENERGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-12-08,"MOHALLA SAPRI   CHAMBA,CHAMBA,Chamba,Himachal Pradesh,176310-India",Unlisted,Strike Off,himachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U68200HP2023PTC010518,HPG INNOVATIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-12-08,"WARD NO. 4 VILL AMBARI,POST OFFICE MALAN,Kangra(T),Kangra,Himachal Pradesh,176047-India",Unlisted,Active,himachal pradesh,Indian,68200,Real Estate and Renting
U15137HP2013PTC000334,SPRUCE AGRO FOOD ENTERPRISES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,500000.00,2013-02-08,"Khasra No. 601,   V.P.O Sianj, Tehsil- Chachyot,Mandi,Mandi,Himachal Pradesh,175029-India",Unlisted,Active,himachal pradesh,Indian,15137,Manufacturing (Food stuffs)
