CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U45200DD2000PTC002840,SUNRISE PREMIUM PROPERTIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2000-03-29,"PLOT NO  656 /12A AND BSOMNATH KACHIGAM ROAD   VILLAGE DABHEL  NEAR DAMAN DAI,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Converted to LLP,daman and diu,Indian,45200,Construction
U65993DD1994PTC001566,HEMAVIN HOLDINGS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,825200.00,1994-04-15,"ROSHAN MANZIL,1ST FLOOR,   NANI DAMAN,NA,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,65993,Finance
U22122DD2004PTC003566,DAMAN NEWS LINE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,100000.00,2004-07-29,"DABHEL CHECK POST,   DABHEL-NANI DAMAN,,DAMAN,Daman and Diu,396215-India",Unlisted,Strike Off,daman and diu,Indian,22122,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U24110DD2021PTC009884,DIANOVA HEALTH CARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2021-01-27,"H No.8-149/5TH-2,Prince View,Jetty Road,   opposite State Bank, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,24110,"Manufacturing (Metals and Chemicals, and products thereof)"
U24130DD2010PTC004686,SAVLA PLAST PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1100000.00,100000.00,2010-09-24,"SURVEY NO. 9/1&2, NEAR JAGRUTI TEXTILE,   DABHEL,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Converted to LLP,daman and diu,Indian,24130,"Manufacturing (Metals and Chemicals, and products thereof)"
U72200DD2008PTC004659,VIRTUAL INFOSOFT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,2008-01-10,"ACE SHOPPING MALL, FLAT NO. 207, IIND FLOOR,   DILIP NAGAR,,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,72200,Business Services
U25209DD2000PTC002790,PRINCE PLASTICS INDIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,50000000.00,200000.00,2000-01-12,"21/4 KACHIGAM ROADVILLAGE RINGANWADA   NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2021PTC009888,NAECO PACKAGING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-03-10,"H. No 229, Luhar Falia,   Moti Daman,Daman,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2021PTC009895,SUNPACKAGING PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,30000000.00,25300000.00,2021-06-08,"Sr No. 200/2(22), Village: Dabhel, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U24304DD2019OPC009838,CLIRESRCH CRITICAL PHARMA (OPC) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2019-01-01,"H NO 19/7 SHOP NO 07 GF RINGANWADA   OPP GOVT ITI NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,24304,"Manufacturing (Metals and Chemicals, and products thereof)"
U52291DD2023PTC010018,KEN STAY & HOSPITALITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-18,"SR NO: 460,SHOP NO: 16,1 ST FLR,FORTUNE PARADISE,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,52291,"Transport, storage and Communications"
U52321DD1996PTC002009,DAYITA MERCANTILE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1996-01-09,"139ANDRUL INDUSTRIAL ESTATE   SILVASSA,DAMAN,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,52321,Trading
U55209DD2013PTC004730,FOODIES CAFE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-09-03,"H.No. 8-152/G-3, DAMANIA HEIGHTS,   JETTY ROAD, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55209,Trading
U45403DD2023PTC010004,PROTOMOTIVE TECHNOLOGIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-19,"H. No. 15-169/TF- 2,,khariwad Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,45403,Trading
U65910DN1995PLC000083,SHREE HARI FINVEST LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Public,10000000.00,550700.00,1995-03-13,"Plot No. 354/1-B,,Behind Patel Cricket Ground,Char Rasta, Kachigham,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,65910,Finance
U67120DD1994PTC009798,DOLAT COMMODITIES AND TRADING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,153500000.00,143800000.00,1994-08-12,"Office No.141, Center Point,   Somnath,Daman,Daman,Daman and Diu,396210-India",Unlisted,Amalgamated,daman and diu,Indian,67120,Finance
U74950DD1988PTC000827,TIN PACK PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,5000000.00,4732200.00,1988-06-03,"A-3/12INDUSTRIAL ESTATE   SOMNATH ROAD,DAMAN,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,74950,Business Services
U74999DD2018PTC009820,DIUSEA TRADERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,150000.00,150000.00,2018-04-23,"House No - 44 / 7,   Saudwadi, Zinzuwadi,DIU,Diu,Daman and Diu,362570-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
L01122DD1991PLC002959,MULTIBASE INDIA LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,130000000.00,126200000.00,1991-12-17,"74/5 6  DAMAN INDUSTRIALESTATE KADAIYAVILLAGE   NANIDAMAN,UNIONTERITORY,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,01122,Agriculture and Allied Activities
U00261DD1995PTC001772,OCEANIC NETS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,0.00,1995-02-07,"SHED NO.A-1,GDDIDC INDUSTRIALESTATE, DAMAN.,ESTATE, DAMAN.,Daman and Diu,000000-India",Unlisted,Active,daman and diu,Indian,00261,Others
U01122DD2005PTC004108,GOA COMMUNICATION AND CONSULTANCY SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-08-08,"1ST FLOOR PRISTONIA CHAMBERSABOVE LILY GARMENTS   NEW MARKET,MARGAO GOA,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,01122,Agriculture and Allied Activities
U15511DD1993PTC001431,KHEMANI DISTILLERIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,50000000.00,11500000.00,1993-09-09,"RINGANWADAKACHIGAM ROAD,,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15511,Manufacturing (Food stuffs)
U36101DD1995PTC001941,UNEX EXPORTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1995-10-09,"130 HOTEL SUN N SEAMAIN ROAD   NANI DAMAN,DAMAN (U.T.),Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,36101,Manufacturing (Others)
U51909DD2002PTC003107,UBIQUTOUS TRADELINK PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,300000.00,200000.00,2002-06-12,"78/1/2, DAMAN INDUSTRIALESTATE, KADAYA,   NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,51909,Trading
U25202DD2013PTC004717,ALLIED PROPACK PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,25000000.00,17024000.00,2013-05-06,"Plot No. 10, Survey No. 361,   Shree Ganesh Industrial Estate, Kachigam,, Daman,,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25202,"Manufacturing (Metals and Chemicals, and products thereof)"
U74110DD2016PTC009778,SHUBHLAABH VENTURES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-07-06,"E03, GROUND FLOOR, SHANTI NIKETAN PARK   KEVDI FALIYA, DABHEL, DAMAN -396210,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74110,Business Services
U27203DD2022PTC009912,ANAND PHARMACARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,50000.00,50000.00,2022-03-31,"SR. NO. 270/3-A & 271/3, GALA NO. 105,   BUILDING,B KOMAL INDL, COMPLEX, KACHIGAM,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,27203,"Manufacturing (Metals and Chemicals, and products thereof)"
U46491DD2023PTC010027,AGAIN HEALTHCARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-10-18,"165/4-5 C Coastal Highway,Road, Dunetha, Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,46491,Trading
L67120DD1987PLC002395,PSL LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,1800000000.00,1249344840.00,1987-08-24,"KACHIGAM   DAMAN,Union Territory of Daman and Diu,Daman and Diu,396210-India",Listed,Under Liquidation,daman and diu,Indian,67120,Finance
U55101DD1993PTC001477,SAHIL HOTELS AND INVESTMENTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,2000.00,1993-11-26,"PLOT NO  88/25 & 26MOTI DAMAN,DAMAN&DIU,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,55101,Trading
U32909DD2024PTC010044,BARAM FLAMEPROOF ENCLOSURE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2024-08-07,"House No 184,Tanki Falia, Zari Moti,Moti Daman,Daman,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,32909,Manufacturing (Others)
U45100DD1986PTC000674,REGENT FIRST PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,1640000.00,1986-04-09,"Casa Oriental Bungalow,   PTS No. 43/72, and PTS no. 43/287,Nani Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,45100,Construction
U17297DD2010PTC004687,MGM METALLISERS INDIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,25500000.00,12698900.00,2010-09-27,"SURVEY No.168/74 & 63, DABHEL IND. CO-OP. SOCIETY   LIMITED, VILLAGE DABHEL, NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Converted to LLP,daman and diu,Indian,17297,Manufacturing (Textiles)
U19119DD1989PTC001004,PHOENIX LEATHERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,75000.00,1989-10-31,"22 C  DAMANINDUSTRIAL ESTATE   SOMNATH ROAD,DAMAN,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,19119,Manufacturing (Leather and products thereof)
U52399DD2003PTC003292,ACCENT PACKAGING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,21500000.00,21500000.00,2003-09-19,"2/182 VANIA WARDNANI DAMAN   DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Under Liquidation,daman and diu,Indian,52399,Trading
U67120DD1996PTC002008,KUNTAL SHAREBROKERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1996-01-09,"139ANDRUL INDUSTRIAL ESTATE   SILVASSA,DAMAN,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,67120,Finance
L27201DD2009PLC004670,RELICAB CABLE MANUFACTURING LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,101000000.00,100946000.00,2009-02-23,"57/1,(4-B) BENSLORE INDUSTRIAL ESTATE DUNETHA,   DAMAN - 396210 (U. T ),DAMAN,Daman and Diu,392610-India",Listed,Active,daman and diu,Indian,27201,"Manufacturing (Metals and Chemicals, and products thereof)"
U00360DD1994PLC001532,ANCHOR ELECTRICALS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,10000000.00,0.00,1994-02-22,"SUPREME INDUSTRIAL ESTATE,PLOT NO.4, PATALIA ROAD,   BHIMPORE, DAMAN. 396 210.,BHIMPORE, DAMAN. 396 210.,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,00360,Others
U55101DD2020PTC009870,KAMNATH HOSPITALITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2020-09-19,"SURVEY NO PTS NO 66/1, LIGHT HOUSE   MOTI DAMAN,DAMAN,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,55101,Trading
U85110DD2019PTC009839,PROTOMED HEALTHCARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,50000000.00,500000.00,2019-01-25,"14/79/B/1/G-18   ALPHA VILLA KATHIRIA,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,85110,"Community, personal and Social Services"
U51432DD1993PTC001371,ANJALI TRADING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,102000.00,1993-06-15,"VILLAGE KADAIYAPOST  BHIMPORE,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,51432,Trading
U29191DD1982PTC000477,TECHMEN INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,1982-03-20,"PLOT NO 371/1/(1) B-1041ST FLOOR NUPUR INDUSTRIAL   ESTATE KACHIGAM ROAD,DAMAN (UT),Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,29191,Manufacturing (Machinery and Equipments)
U26103DD1998PTC002530,SIPRA REMEDIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,35000000.00,30725000.00,1998-02-24,"PLOT NO 688/4 , SIDDHIVINAYAK IND ESTATE   SOMNATH ROAD ,,DAMAN (U.T),Daman and Diu,396210-India",Unlisted,Under Liquidation,daman and diu,Indian,26103,"Manufacturing (Metals and Chemicals, and products thereof)"
U52292DD2025PTC010060,VL GLOBAL SHIPPING SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-01-27,"H.No.2087/3 SurveyNo.8815,Malala Zolawadi, Malala,Diu,Diu,Daman and Diu,362520-India",Unlisted,Active,daman and diu,Indian,52292,"Transport, storage and Communications"
U52599DD2011PTC004699,URJA MULTITRADE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-08-19,"SHOP NO. 164, 1ST FLOOR, CENTRE POINT CHS,   SOMNATH CIRCLE, DHABEL, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,52599,Trading
U74900DD2010PTC004685,DAMAN COMMODITIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,2010-09-06,"SURVEY NO. 47 / 6A,   OPPOSITE SOMNATH BUS STAND, DABHEL,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74900,Business Services
U00329DD1975PLC000243,REMS AUTO ENGINEERS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,1000000.00,0.00,1975-09-06,"A2-4, DAMAN INDUSTRIAL ESTATE,DAMAN.,DAMAN.,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,00329,Others
U15520DD2018PTC009836,SLP SPIRIT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2018-12-06,"House No. 453/1,Sr.No.234/3, Kund Falia,   Main Road Bhimpore, Nani Daman,,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,15520,Manufacturing (Food stuffs)
U40109DD2013PTC004726,WIND WORLD WIND FARMS (SANGOLE) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-07-30,"Plot No. 33, Unit-II,   Silver Industrial Estate, Bhimpore, Nani, Daman,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,40109,"Electricity, Gas and Water companies"
U22202DD2025PTC010057,ARKO GLASS INTERNATIONAL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-01-20,"Survey No. 597/1-C,Dabhel,Somnath Road,Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,22202,"Manufacturing (Metals and Chemicals, and products thereof)"
U25200DD2008PTC004662,RAJ MULTIPLAST PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,100000.00,2008-05-30,"SURVEY NO.653/1, GALA NO.5,6 AND 7, MAHAVIR   INDUSTRIAL ESTATE,KACHIGAM ROAD, SOMNATH,,,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U52599DD2013PTC004722,UNIWAY INDIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-07-15,"SURVEY NO. 747/1, KALARIA, ABOVE BANK OF INDIA   SOMNATH KUNTA ROAD,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,52599,Trading
U70109DD2021PTC009886,DAMANIA ENTERPRISES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-03-03,"14/46/G-23, RAJESH COMPLEX   KATHERIA TIN BATTI, NANI DAMAN,DAMAN,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,70109,Real Estate and Renting
U00335DD1989PTC000989,ROMALIUM ANODES (DAMAN) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,0.00,1989-08-10,"13/4,RINGANWADA,NEXT TO KRUPAPOLYFILM,NANI DAMAN,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00335,Others
U31101DD1995PTC001793,POWER PROJECTS (INDIA) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,200.00,1995-03-02,"SAINATH SAW MILL COMPOUNDKHARI WADI   DAMAN VAPI MAIN ROAD,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,31101,Manufacturing (Machinery and Equipments)
U55101DD2012PTC004711,SHIVSHRADHA HOSPITALITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2012-10-18,"DAJI NI WADI,   OPP.GOVERNMENT HOSPITAL, DEVKA ROAD,,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55101,Trading
U40108DD2000PLC002842,WIND WORLD WIND FARMS (KARNATAKA) LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,400000000.00,400000000.00,2000-04-05,"PLOT NO.33,DAMAN PATALIA ROAD   BHIMPORE,,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40108,"Electricity, Gas and Water companies"
U40108DD2013PTC004723,VAAYU RENEWABLE ENERGY (VAGAIKULAM) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2013-07-20,"Plot No. 33, Daman Patalia Road,   Bhimpore,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40108,"Electricity, Gas and Water companies"
U47594DD2024PTC010050,GRSE TECHNOLOGIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,20000.00,2024-11-20,"c/o MOHAN BHAGA PATEL,AMBAWADI MOTI DAMAN,Daman,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,47594,Trading
U25209DD2012PTC004714,MVS MANUFACTURING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,103000.00,100000.00,2012-11-19,"DIAMOND INDUSTRIAL ESTATE PLOT NO. 205/1,6,8   DABHEL ATIYAWAD NANI,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U00349DD1987PLC002394,PSL INTERNATIONAL LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,250000000.00,0.00,1987-08-24,"KACHIGAM, NANI DAMAN   UNIONTERRITORY OF DAMAN & DIU.,TERRITORY OF DAMAN & DIU.,Daman and Diu,000000-India",Unlisted,Amalgamated,daman and diu,Indian,00349,Others
U01111DD2020PTC009866,NATURE'S BEST RESOURCES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,100000.00,2020-07-11,"H.NO.2034, F.NO. SF-6   AIRPORT ROAD, NANI,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,01111,Agriculture and Allied Activities
U63111DD2023PTC010005,OVERNIGHT INFOTECH PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-23,"H.NO. 40/G -12 DABHEL,GHELWAD FALIA, NANI DAMAN , RINGANWADA,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,63111,Business Services
U40109DD1999PTC002724,WIND WORLD WIND FARMS (TAMILNADU) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,1999-08-31,"PLOT NO 33DAMAN PATALIA ROAD   BHIMPORE,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40109,"Electricity, Gas and Water companies"
U40109DD2013PTC004728,WIND WORLD WIND FARMS (AMBIKA) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-07-30,"Plot No. 33, Unit-II,   Silver Industrial Estate, Bhimpore, Nani, Daman,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,40109,"Electricity, Gas and Water companies"
U47912DD2023PTC010033,OLEMENTO FASHION PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-12-05,"422-1 KUMBHAR FALIA,VARKUND DAMAN,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,47912,Trading
U85100DD2019PTC009844,CRABERION'S RESEARCH PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-03-25,"H. N. 17/C-2, F.F.108,   RINGANWADA,,Nani Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,85100,"Community, personal and Social Services"
U74900DD2010PTC004679,INDIA ADVANTAGE SECURITIES (DAMAN) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,250000000.00,100000.00,2010-01-11,"SHOP NO. 19, CORNER POINT,   DAMAN DABHEL ROAD,,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74900,Business Services
U55101DD2007PTC004658,DAMAN HOSPITALITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,600000000.00,393516388.00,2007-08-23,"Survey No. 8/1 and 8/1-A,   Village Varkund, Vapi Daman Road,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55101,Trading
U40108DD2011PTC004701,VAAYU RENEWABLE ENERGY (ARABIAN SEA) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,150000000.00,22600000.00,2011-10-17,"PLOT NO. 33, DAMAN PATALIA ROAD,   BHIMPORE,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40108,"Electricity, Gas and Water companies"
U23201DD2004PTC003571,ABHAY PETRO MARKETING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2004-08-06,"9,VIVEK   JETTY ROAD,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,23201,"Manufacturing (Metals and Chemicals, and products thereof)"
U24100DD2004PTC010019,STAR SPECIALTIES POLYMERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,40000000.00,32690400.00,2004-01-07,"SURVEY NO.52/3,54/6-D, DAMAN INDUSTRIAL,ESTATE LIMITED,VILL- KADAIYA, NANI DAMAN,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD1999PTC002782,PRINCE CONTAINERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,30000000.00,30000000.00,1999-12-21,"PLOT NO 668/10(2) SOMNATHKACHIGAM ROAD NEAR DABHEL   SUB-STATION  NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U00304DD1979PTC000367,SPARTACUS PHARMACEUTICALS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,0.00,1979-05-28,"VARKUND SUNNAT VAL JAMMATKHADAKI VAD   NEAR TAXI STAND, NANI DAMAN,,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00304,Others
U31200DD1989PTC001007,GHOOM TEX (INDIA) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,7500000.00,0.00,1989-11-24,"24/1-A, RINGANWADA, KACHIGAMROAD, DAMAN.,ROAD, DAMAN.,Daman and Diu,000000-India",Unlisted,Amalgamated,daman and diu,Indian,31200,Manufacturing (Machinery and Equipments)
U02001DD1995PLC001780,TRANS ORCHARDS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,500000.00,1000.00,1995-02-20,"23 BHARAT INDUSTRIAL ESTATEBHIMPORE   DAMAN,DAMAN,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,02001,Agriculture and Allied Activities
U21029DD1996PLC003450,PARKSONS PACKAGING LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,265000000.00,134586270.00,1996-04-26,"SURVEY NO. 11 & 13,RINGANWADA, NANI DAMAN,   DAMAN 396 210 U.T.,DAMAN 396 210 U.T.,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,21029,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
